MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerHousehold,MedHouseVal
2.5668,24.0,3.742523705324581,1.0474106491611963,2690.0,1.962071480671043,34.16,-118.25,1.9074349442379182,2.8
2.7734,34.0,3.0472103004291844,0.8798283261802575,1134.0,4.333333333333333,33.94,-118.21,0.6261022927689593,1.411
2.5156,43.0,4.829351535836177,1.1877133105802047,569.0,1.9419795221843004,37.68,-122.09,2.486818980667838,1.909
4.125,52.0,3.125,0.5625,60.0,3.75,34.07,-117.37,0.8333333333333334,2.625
4.5398,52.0,4.324055666003976,1.0139165009940359,809.0,1.6083499005964215,37.86,-122.49,2.688504326328801,4.42
6.2748,22.0,7.054054054054054,0.9980694980694981,1565.0,3.0212355212355213,34.22,-118.88,2.33482428115016,2.748
2.06,40.0,5.28021978021978,1.0934065934065933,509.0,2.7967032967032965,34.15,-117.3,1.888015717092338,0.855
5.7579,17.0,5.981969486823855,0.9944521497919556,2629.0,3.6463245492371708,37.58,-122.01,1.6405477367820462,2.318
6.3236,24.0,7.645945544312118,1.0656167979002624,1203.0,3.15748031496063,34.29,-118.71,2.479634247714048,3.02
5.7613,23.0,6.296747967479675,1.1016260162601625,1486.0,3.0203252032520327,34.2,-118.62,2.0847913862718706,2.358
3.0469,16.0,5.764227642276423,1.1165311653116532,1104.0,2.991869918699187,39.79,-122.25,1.9266304347826089,0.722
3.4509,24.0,4.038664323374341,1.0105448154657293,2409.0,4.233743409490334,37.35,-121.82,0.953922789539228,1.824
4.9211,52.0,3.9721115537848606,1.0796812749003983,1848.0,1.4725099601593625,37.8,-122.42,2.6975108225108224,5.00001
1.6827,52.0,4.934725848563969,1.0966057441253263,974.0,2.5430809399477807,39.72,-121.83,1.9404517453798769,0.787
2.2264,11.0,2.8994152046783626,1.0526315789473684,2466.0,2.8842105263157896,34.19,-118.45,1.005271695052717,1.813
4.6937,26.0,5.484011627906977,1.0087209302325582,2103.0,3.056686046511628,34.13,-117.84,1.7941036614360437,1.98
3.3558,29.0,3.9864864864864864,0.9432432432432433,965.0,2.608108108108108,33.92,-118.34,1.528497409326425,1.996
2.6941,11.0,5.599378881987578,1.0854037267080745,2074.0,3.220496894409938,36.93,-120.04,1.738669238187078,0.633
4.1563,12.0,6.751497005988024,1.2766850006077541,1006.0,3.0119760479041915,37.13,-118.94,2.2415506958250497,0.94
3.2314,31.0,4.622222222222222,1.0716049382716049,1511.0,3.730864197530864,34.17,-119.19,1.2389146260754467,1.868
3.4107,35.0,5.0339943342776206,1.045325779036827,1158.0,3.2804532577903682,32.72,-117.05,1.5345423143350605,1.17
3.1389,31.0,5.374631268436578,1.1002949852507375,2229.0,3.2876106194690267,38.02,-121.87,1.6348138178555405,1.178
4.1361,26.0,5.878195488721804,1.0075187969924813,1884.0,2.833082706766917,34.02,-117.03,2.0748407643312103,1.21
3.7206,39.0,3.691891891891892,1.0135135135135136,1237.0,3.343243243243243,34.03,-118.39,1.1042845594179467,2.309
3.5655,52.0,4.094462540716612,1.1042345276872965,1575.0,1.710097719869707,37.76,-122.43,2.394285714285714,4.273
3.038,12.0,5.912820512820513,1.2766850006077541,446.0,2.287179487179487,33.57,-116.87,2.5852017937219736,1.281
3.2708,46.0,4.611607142857143,0.9955357142857143,462.0,2.0625,33.53,-117.77,2.235930735930736,3.847
4.6098,24.0,5.4555837563451774,1.0875634517766497,2249.0,2.8540609137055837,37.71,-122.43,1.9115162294353045,2.904
1.3448,11.0,3.3656821378340367,1.021097046413502,1905.0,2.679324894514768,32.75,-117.1,1.2561679790026248,0.913
2.125,24.0,4.3355704697986575,0.8993288590604027,454.0,3.046979865771812,36.95,-120.06,1.422907488986784,0.619
4.693,11.0,5.873096446700508,1.0507614213197969,2760.0,2.802030456852792,34.23,-119.01,2.0960144927536235,2.322
3.5802,5.0,5.089689265536723,1.0519067796610169,3282.449999999999,2.6864406779661016,38.7,-121.35,1.8945846477392219,1.296
2.7569,21.0,5.315852205005959,1.1084624553039333,2657.0,3.166865315852205,34.08,-117.42,1.6785848701543093,1.275
3.5694,31.0,4.305019305019305,1.0347490347490347,1369.0,4.333333333333333,33.73,-117.86,0.814463111760409,1.505
2.5682,25.0,3.9408450704225353,0.9267605633802817,1308.0,3.684507042253521,32.8,-117.16,1.0695718654434252,1.875
7.310799999999996,13.0,7.139275766016713,0.9902506963788301,2429.0,3.383008356545961,33.67,-118.07,2.110333470564018,4.379
4.5455,25.0,5.511326860841424,1.1067961165048543,775.0,2.5080906148867315,34.68,-118.14,2.19741935483871,1.265
7.310799999999996,34.0,6.504545454545455,1.018181818181818,503.0,2.286363636363636,37.9,-122.55,2.8449304174950303,4.534
4.9879,28.0,6.517985611510792,1.0575539568345325,853.0,3.068345323741007,37.67,-121.87,2.1242672919109027,2.294
4.5075,39.0,5.2509855453350855,1.0420499342969776,1744.0,2.2917214191852824,37.51,-122.27,2.291284403669725,3.649
3.5885,18.0,5.236538461538461,1.0173076923076922,1150.0,2.2115384615384617,38.43,-122.68,2.3678260869565215,1.919
0.6831,37.0,3.904831625183016,0.9824304538799414,2865.0,4.194729136163982,33.95,-118.23,0.9308900523560211,0.875
2.6389,45.0,5.497175141242938,1.0338983050847457,500.0,2.824858757062147,35.07,-119.45,1.9459999999999997,0.3
4.9125,30.0,5.026699029126213,1.0,1081.0,2.6237864077669903,33.63,-117.91,1.91581868640148,3.357
3.8,26.0,6.876494023904383,1.151394422310757,672.0,2.6772908366533863,38.29,-122.49,2.568452380952381,2.421
3.9615,37.0,4.879213483146067,1.0365168539325842,1061.0,2.980337078651685,34.23,-118.43,1.6371347785108388,1.737
1.5464,17.0,4.5,0.9935064935064936,2022.0,4.333333333333333,36.31,-119.22,1.0281899109792285,0.541
3.6412,15.0,5.3442088091354,1.0929853181076672,1520.0,2.4796084828711256,35.33,-120.84,2.155263157894737,2.078
1.625,19.0,6.8545454545454545,1.2545454545454546,198.0,3.6,32.75,-115.64,1.904040404040404,1.125
4.25,35.0,5.481037924151696,0.9540918163672655,1779.0,3.5508982035928143,34.1,-117.91,1.5435637998875773,1.667
4.7344,37.0,5.136125654450262,0.9607329842931938,1267.0,3.316753926701571,37.56,-122.3,1.548539857932123,2.718
4.6364,17.0,6.16986301369863,1.0356164383561643,1776.0,4.333333333333333,32.57,-117.06,1.2680180180180178,1.411
2.125,31.0,5.714285714285714,1.1428571428571428,25.0,3.5714285714285716,34.02,-118.05,1.5999999999999999,3.75
2.1518,43.0,3.728125,0.934375,1184.0,3.7,34.23,-118.39,1.0076013513513513,1.616
4.2422,15.0,4.3605313092979125,1.0759013282732448,1261.0,2.3927893738140416,33.88,-117.99,1.822363203806503,1.594
2.5156,32.0,4.833333333333333,1.0486111111111112,443.0,3.076388888888889,37.83,-121.28,1.5711060948081264,0.863
4.3409,40.0,5.134883720930232,1.041860465116279,669.0,3.1116279069767443,36.98,-121.99,1.6502242152466366,2.563
2.9389,18.0,4.308965517241379,1.0979310344827586,1855.0,2.5586206896551724,34.21,-118.53,1.6840970350404312,2.132
4.2276,17.0,4.586274509803921,1.0441176470588236,2427.0,2.3794117647058823,33.85,-117.85,1.9274824886691388,2.541
4.7877,11.0,6.087396504139835,1.0285188592456302,3282.449999999999,3.4130634774609017,33.95,-117.24,1.7835579514824798,1.326
1.6402,24.0,4.53427065026362,1.0615114235500878,982.0,1.7258347978910369,33.23,-117.32,2.627291242362525,1.693
3.95,52.0,5.02546689303905,1.0577249575551784,1191.0,2.0220713073005094,37.75,-122.43,2.4853064651553316,3.477
3.7727,22.0,4.805602716468591,1.0263157894736843,3282.449999999999,4.333333333333333,34.1,-117.98,1.0504731861198737,1.597
4.8187,20.0,7.645945544312118,1.1569343065693432,910.0,3.321167883211679,36.96,-120.1,2.307692307692308,0.909
4.3125,46.0,6.135135135135135,0.963963963963964,531.0,2.391891891891892,33.83,-118.17,2.564971751412429,2.905
4.51,22.0,5.858597285067873,1.0678733031674208,2315.0,2.6187782805429864,34.1,-117.85,2.2371490280777535,1.899
7.310799999999996,36.0,6.080530973451327,1.0442477876106195,2216.0,1.961061946902655,34.13,-118.36,2.9238470516205557,4.956
6.8976,34.0,6.6122715404699735,1.0287206266318538,1627.0,2.1240208877284594,37.83,-122.21,2.9238470516205557,3.333
3.7212,26.0,5.07088122605364,1.0268199233716475,1422.0,2.7241379310344827,37.69,-121.75,1.861462728551336,1.838
3.2969,37.0,5.030973451327434,0.8982300884955752,672.0,2.9734513274336285,34.08,-117.95,1.6919642857142856,1.89
1.5872,52.0,3.5324858757062145,1.0692090395480225,1081.0,1.5268361581920904,38.58,-121.48,2.3135985198889917,1.575
2.1681,30.0,5.244318181818182,1.1107954545454546,1255.0,3.565340909090909,36.3,-119.78,1.4709163346613545,0.666
4.5536,10.0,7.645945544312118,1.2766850006077541,1220.0,2.850467289719626,34.24,-117.26,2.9238470516205557,1.324
3.133,33.0,4.31023102310231,1.066006600660066,2496.0,4.118811881188119,34.11,-118.23,1.046474358974359,1.56
3.287,31.0,3.8945022288261515,1.050520059435364,1632.0,2.424962852897474,34.04,-118.46,1.6060049019607845,3.481
4.3,27.0,4.7063953488372094,1.0232558139534884,831.0,2.4156976744186047,36.61,-121.92,1.9482551143200963,2.264
2.0357,34.0,4.906103286384977,1.1220657276995305,896.0,2.103286384976526,36.64,-118.05,2.3325892857142856,0.742
3.2841,15.0,5.4788461538461535,1.0326923076923078,878.0,1.6884615384615385,33.71,-117.75,2.9238470516205557,1.583
7.310799999999996,28.0,7.645945544312118,1.072310405643739,1686.0,2.9735449735449735,37.36,-122.07,2.735468564650059,5.00001
2.7121,29.0,4.163716814159292,1.0870206489675516,1723.0,2.5412979351032448,33.89,-118.13,1.6384213580963436,1.655
3.5652,27.0,4.357522123893805,1.008849557522124,1278.0,2.2619469026548673,37.31,-121.95,1.926447574334898,3.295
2.875,30.0,4.421686746987952,1.1421686746987951,934.0,2.2506024096385544,32.76,-117.1,1.9646680942184152,1.396
3.9076,18.0,5.443807339449541,0.9701834862385321,3002.0,3.4426605504587156,32.6,-117.04,1.5812791472351764,1.529
5.1508,15.0,5.3171728971962615,1.078855140186916,3282.449999999999,1.9468457943925233,33.77,-118.11,2.731173117311731,3.673
2.5625,23.0,5.498901098901099,1.0571428571428572,1443.0,3.1714285714285713,39.72,-122.04,1.7338877338877339,0.7
2.5179,42.0,4.424242424242424,1.0722610722610724,1503.0,3.5034965034965033,33.93,-118.28,1.2628077178975383,0.974
2.5469,35.0,4.637271214642263,0.9767054908485857,1431.0,2.3810316139767056,39.12,-121.62,1.9475890985324948,0.659
1.2232,31.0,4.405882352941177,1.0558823529411765,1168.0,3.4352941176470586,35.36,-118.99,1.2825342465753427,0.493
3.6275,23.0,4.876344086021505,1.0268817204301075,3282.449999999999,4.173118279569892,34.01,-117.89,1.168513269775831,1.541
2.8512,25.0,3.431693989071038,1.0091074681238617,1337.0,2.435336976320583,33.91,-118.35,1.4091249065071054,2.728
5.1008,47.0,5.338144329896907,0.9587628865979382,1284.0,2.647422680412371,34.17,-118.32,2.0163551401869158,2.471
1.7778,30.0,3.447058823529412,1.0329411764705883,862.0,2.028235294117647,37.87,-122.27,1.6995359628770301,2.688
3.6625,32.0,4.766414141414141,0.9924242424242424,2416.0,3.0505050505050506,34.05,-118.12,1.5624999999999998,2.476
6.6447,20.0,6.170940170940171,1.0213675213675213,2757.0,2.9455128205128207,33.77,-118.31,2.095030830612985,4.168
3.5852,36.0,5.4411764705882355,0.9575163398692811,846.0,2.764705882352941,38.65,-121.3,1.9680851063829787,1.216
3.1875,44.0,4.012886597938144,1.0038659793814433,2959.0,3.8131443298969074,33.96,-118.2,1.052382561676242,1.717
3.5504,11.0,4.302564102564102,1.065934065934066,3089.0,2.263003663003663,34.18,-118.85,1.9012625445127873,1.738
5.2001,16.0,6.118892508143323,1.0586319218241043,1291.0,2.1026058631921822,33.75,-118.04,2.9101471727343147,2.356
4.3452,49.0,5.642307692307693,0.9961538461538462,688.0,2.646153846153846,34.15,-118.09,2.1322674418604652,2.601
2.3421,48.0,3.425531914893617,1.0468085106382978,633.0,2.6936170212765957,34.1,-118.28,1.2717219589257505,2.0
5.1587,36.0,5.996923076923077,0.9815384615384616,909.0,2.796923076923077,33.94,-118.11,2.144114411441144,2.966
4.0238,19.0,6.498630136986302,1.0794520547945206,1142.0,3.128767123287671,37.02,-121.51,2.077057793345009,3.746
4.1146,45.0,5.076326002587322,1.0789133247089262,1992.0,2.5769728331177233,37.91,-122.31,1.969879518072289,1.778
5.4224,37.0,6.620947630922693,1.0349127182044888,1056.0,2.6334164588528677,34.15,-117.87,2.5142045454545454,2.695
1.8264,18.0,5.557603686635945,1.262672811059908,622.0,2.866359447004608,36.14,-120.36,1.9389067524115757,0.62
3.5214,35.0,5.024570024570025,1.1056511056511056,1166.0,2.864864864864865,34.25,-118.28,1.7538593481989708,1.976
1.962,43.0,4.5576923076923075,1.0625,749.0,3.6009615384615383,37.96,-121.27,1.2656875834445929,0.527
4.3036,32.0,5.375621890547263,1.0746268656716418,1503.0,3.7388059701492535,33.8,-117.98,1.4377910844976713,1.914
4.3909,52.0,5.60091743119266,1.0298165137614679,1188.0,2.7247706422018347,37.74,-122.49,2.0555555555555554,3.177
4.526,21.0,6.285714285714286,1.0259165613147914,3282.449999999999,2.645385587863464,33.8,-118.29,2.3761051373954603,3.294
5.6732,43.0,5.907090464547677,1.1100244498777505,1028.0,2.513447432762836,33.96,-118.4,2.350194552529183,3.307
5.1668,28.0,5.701252236135957,1.0178890876565294,2205.0,3.9445438282647585,34.3,-118.41,1.4453514739229025,1.874
3.6705,46.0,5.49438202247191,1.1161048689138577,816.0,3.056179775280899,34.16,-118.06,1.7977941176470589,2.865
3.7727,24.0,7.645945544312118,1.2766850006077541,473.0,1.9957805907172996,33.75,-116.43,2.9238470516205557,5.00001
4.4491,19.0,6.369668246445498,1.1113744075829384,1216.0,2.881516587677725,38.01,-121.78,2.210526315789474,1.339
4.6607,29.0,4.730103806228374,0.9792387543252595,2630.0,3.033448673587082,34.22,-118.53,1.5593155893536121,1.998
0.8585,15.0,4.826666666666667,1.26,949.0,3.1633333333333336,32.76,-114.63,1.5258166491043204,0.45
6.7123,26.0,6.6767676767676765,1.0134680134680134,924.0,3.111111111111111,37.3,-122.02,2.146103896103896,3.546
4.5521,35.0,4.375634517766497,1.0634517766497462,1079.0,2.738578680203046,33.99,-118.42,1.5977757182576457,2.638
3.94,32.0,5.697058823529412,0.9764705882352941,922.0,2.711764705882353,34.12,-118.01,2.1008676789587852,2.784
1.9848,38.0,3.8285714285714287,1.1333333333333333,1535.0,2.9238095238095236,33.8,-118.19,1.3094462540716614,1.604
5.7796,32.0,6.107226107226107,0.9277389277389277,1296.0,3.020979020979021,33.92,-117.97,2.021604938271605,2.413
5.7373,12.0,5.6594827586206895,0.9956896551724138,731.0,3.1508620689655173,38.63,-120.84,1.7961696306429547,2.083
5.4609,28.0,6.80359820089955,1.0269865067466266,1996.0,2.992503748125937,37.27,-121.9,2.273547094188377,2.636
4.0625,23.0,5.180451127819549,1.0112781954887218,767.0,2.8834586466165413,32.85,-116.92,1.7966101694915255,1.45
2.6161,30.0,6.833333333333333,1.2766850006077541,1387.0,2.3831615120274914,38.49,-123.04,2.8673395818312906,1.325
2.6591,33.0,5.110738255033557,1.2766850006077541,753.0,2.5268456375838926,34.11,-118.18,2.0225763612217795,1.838
2.8194,24.0,4.7625,1.0208333333333333,608.0,2.533333333333333,36.75,-119.85,1.879934210526316,0.811
3.4013,35.0,5.303030303030303,0.987012987012987,720.0,3.116883116883117,34.23,-118.43,1.7013888888888886,1.765
3.0114,47.0,4.211594202898551,1.0318840579710145,787.0,2.281159420289855,34.16,-118.27,1.8462515883100383,2.555
3.5278,32.0,3.878524945770065,0.9956616052060737,1131.0,2.453362255965293,33.88,-118.13,1.5809018567639257,1.661
4.3836,18.0,6.057575757575758,1.1272727272727272,2071.0,3.1378787878787877,38.71,-121.31,1.9304683727667795,1.02
3.2292,44.0,5.291814946619217,0.9715302491103203,972.0,3.4590747330960854,34.14,-117.31,1.5298353909465021,0.861
2.485,20.0,5.147058823529412,1.035294117647059,834.0,2.4529411764705884,40.51,-122.4,2.0983213429256593,1.006
3.0409,52.0,3.7452991452991453,1.0717948717948718,1100.0,1.8803418803418803,37.77,-122.45,1.991818181818182,5.0
5.3096,47.0,5.588095238095238,1.0404761904761906,1219.0,2.9023809523809523,33.81,-118.2,1.9253486464315013,2.099
1.1094,49.0,3.7735849056603774,1.1446540880503144,1448.0,4.333333333333333,37.95,-121.28,0.8287292817679558,0.525
3.0431,41.0,4.605475040257649,1.0982286634460547,1516.0,2.4412238325281805,34.2,-118.34,1.8865435356200526,2.629
5.4868,7.0,6.466101694915254,0.9661016949152542,1077.0,3.042372881355932,36.84,-119.82,2.125348189415042,1.588
2.588,40.0,5.09375,1.09375,607.0,2.37109375,34.13,-117.86,2.1482701812191105,2.095
1.705,33.0,2.5114754098360654,1.137704918032787,918.0,3.0098360655737704,34.1,-118.31,0.8344226579520697,3.5
4.9485,36.0,5.320610687022901,0.9694656488549618,761.0,2.904580152671756,34.26,-118.46,1.8318002628120893,2.171
3.3194,21.0,6.878048780487805,1.1170731707317074,590.0,2.8780487804878048,37.32,-120.55,2.389830508474576,1.414
2.9187,15.0,6.325714285714286,1.1714285714285715,1152.0,3.2914285714285714,33.67,-116.31,1.921875,0.934
1.8447,52.0,4.20985401459854,1.063868613138686,1127.0,2.0565693430656933,37.86,-122.27,2.047027506654836,1.982
2.8342,34.0,4.69375,1.0515625,3282.449999999999,4.333333333333333,33.75,-117.88,0.5484754427606353,1.872
2.1767,45.0,4.841059602649007,1.0198675496688743,924.0,3.0596026490066226,37.74,-122.39,1.5822510822510822,1.853
7.310799999999996,35.0,7.645945544312118,1.0689655172413792,268.0,4.333333333333333,34.13,-118.04,0.9291044776119404,5.00001
5.3582,35.0,4.8125,0.9375,334.0,3.4791666666666665,34.34,-119.04,1.3832335329341319,2.813
2.7083,36.0,4.6050955414012735,1.0063694267515924,1286.0,4.095541401273885,33.91,-118.24,1.124416796267496,1.036
6.0132,25.0,6.675814751286449,0.9819897084048027,3282.449999999999,2.9545454545454546,38.12,-122.59,2.2595065312046443,2.879
2.9,12.0,3.662847790507365,1.11620294599018,1882.0,3.0801963993453354,34.17,-118.29,1.1891604675876728,2.083
6.0115,3.0,5.533980582524272,1.0563106796116506,1024.0,1.9883495145631067,37.98,-122.33,2.783203125,1.75
1.9265,44.0,6.8808510638297875,1.2766850006077541,1112.0,2.3659574468085105,38.5,-122.97,2.9082733812949644,1.327
3.055,35.0,5.878571428571429,1.05,1056.0,3.7714285714285714,34.07,-117.9,1.5587121212121213,1.72
7.310799999999996,17.0,7.645945544312118,1.0115606936416186,1180.0,3.4104046242774566,33.83,-117.8,2.5177966101694915,5.00001
1.899,17.0,5.50561797752809,1.0926966292134832,1691.0,4.333333333333333,32.69,-115.49,1.1590774689532821,0.64
3.006,52.0,4.701970443349754,1.0246305418719213,811.0,1.9975369458128078,37.88,-122.28,2.3538840937114673,2.279
2.3152,25.0,5.412844036697248,1.055045871559633,1424.0,3.2660550458715596,36.21,-119.32,1.6573033707865168,0.631
1.8187,36.0,4.4734513274336285,1.1194690265486726,763.0,3.3761061946902653,32.7,-117.12,1.325032765399738,0.841
5.815,34.0,7.645945544312118,1.1835205992509363,780.0,2.9213483146067416,38.33,-122.26,2.6256410256410256,3.392
3.0,18.0,4.456140350877193,0.9122807017543859,393.0,3.4473684210526314,36.96,-120.16,1.2926208651399491,1.563
4.9125,38.0,6.501766784452297,1.028268551236749,633.0,2.2367491166077738,32.73,-117.25,2.9067930489731437,3.836
3.9414,18.0,5.366754617414248,1.0448548812664908,3282.449999999999,3.282321899736148,33.87,-117.55,1.635048231511254,1.371
2.3256,24.0,5.959550561797752,1.2764044943820225,1532.0,3.4426966292134833,36.32,-119.66,1.7310704960835508,0.568
2.5714,43.0,4.9393939393939394,0.9772727272727273,1322.0,2.503787878787879,37.98,-121.27,1.972768532526475,0.7
2.0284,35.0,5.3250883392226145,1.1060070671378093,868.0,3.067137809187279,38.22,-121.42,1.7361751152073732,0.963
3.3466,52.0,5.733542319749216,0.9435736677115988,694.0,2.175548589341693,37.96,-121.31,2.6354466858789625,0.926
6.6264,25.0,7.226993865030675,1.0122699386503067,937.0,2.874233128834356,33.78,-118.05,2.5144076840981855,3.591
3.7604,36.0,4.2631578947368425,0.9789473684210527,862.0,3.024561403508772,33.9,-118.09,1.4095127610208817,1.587
4.7105,41.0,4.277246653919694,1.1414913957934991,938.0,1.7934990439770555,33.86,-118.4,2.384861407249467,5.00001
3.3724,16.0,5.740671641791045,1.171641791044776,1479.0,2.7593283582089554,35.94,-121.0,2.0804597701149423,1.146
7.310799999999996,8.0,7.645945544312118,1.012924071082391,2070.0,3.344103392568659,33.88,-117.77,2.3545893719806767,4.102
3.1103,20.0,6.618497109826589,1.1445086705202312,431.0,2.491329479768786,37.32,-121.95,2.65661252900232,2.819
3.0549,7.0,5.196351931330472,1.0643776824034334,2223.0,2.3851931330472103,40.58,-122.34,2.178587494376968,1.017
2.5238,49.0,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,-122.24,1.908540685944855,1.693
3.3003,13.0,3.70873786407767,1.0449029126213591,1600.0,1.941747572815534,33.78,-118.15,1.9100000000000001,2.078
3.8839,44.0,5.299813780260708,1.0260707635009312,1232.0,2.2942271880819365,37.9,-122.53,2.3100649350649354,3.272
4.0425,31.0,4.713833157338965,1.0464625131995775,2420.0,2.555438225976769,33.8,-118.31,1.8446280991735535,2.779
2.8214,14.0,7.645945544312118,1.2766850006077541,1064.0,2.8297872340425534,34.29,-116.76,2.9238470516205557,1.114
1.7546,52.0,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666667,37.76,-122.21,1.3087557603686637,0.806
5.5464,3.0,5.224137931034483,1.0761494252873562,1486.0,2.1350574712643677,33.7,-117.77,2.4468371467025576,2.075
5.0362,29.0,6.110112359550562,0.9786516853932584,2310.0,2.595505617977528,37.91,-122.03,2.3541125541125543,2.753
5.4273,44.0,5.712,0.9546666666666667,846.0,2.256,37.33,-121.93,2.5319148936170213,4.21
4.2917,17.0,5.482014388489208,0.9928057553956835,322.0,2.316546762589928,40.2,-122.23,2.3664596273291925,1.288
3.5147,28.0,5.119537275064268,1.095115681233933,1582.0,2.033419023136247,36.63,-121.93,2.517699115044248,3.139
3.3462,32.0,5.715672676837725,1.0471567267683772,2590.0,3.592233009708738,35.37,-118.91,1.591119691119691,0.676
1.9236,37.0,3.710227272727273,1.0,827.0,4.333333333333333,37.38,-120.73,0.7896009673518742,0.644
2.2679,36.0,3.251063829787234,1.0340425531914894,1824.0,3.880851063829787,33.93,-118.34,0.837719298245614,1.539
2.7011,8.0,4.291989664082688,1.0400516795865633,1694.0,2.1886304909560725,38.66,-121.35,1.961038961038961,1.307
2.8208,33.0,4.051020408163265,1.1581632653061225,739.0,1.885204081632653,34.17,-118.38,2.1488497970230043,2.385
5.6234,42.0,5.334224598930481,1.1016042780748663,794.0,2.122994652406417,37.46,-122.15,2.512594458438287,3.796
2.8261,24.0,4.532994923857868,1.0609137055837563,342.0,1.736040609137056,33.75,-117.82,2.6111111111111107,1.465
3.2798,45.0,4.066202090592334,1.0522648083623694,773.0,2.6933797909407664,33.85,-118.19,1.5097024579560154,1.503
2.395,25.0,4.798722044728435,1.1469648562300319,891.0,1.4233226837060702,33.61,-117.71,2.9238470516205557,0.803
2.5183,15.0,5.487544483985765,0.9911032028469751,1040.0,1.8505338078291815,38.71,-121.17,2.9238470516205557,2.933
5.1097,29.0,5.55510752688172,1.0349462365591398,1691.0,2.2728494623655915,37.9,-122.08,2.444115907746895,2.88
4.8542,17.0,6.537349397590361,1.0650602409638554,1475.0,3.5542168674698793,38.0,-121.87,1.8393220338983052,1.441
3.3936,15.0,5.532697547683924,1.1049046321525886,2884.0,3.9291553133514987,34.07,-117.62,1.4081137309292648,1.27
3.0345,38.0,4.027681660899654,0.9826989619377162,632.0,2.1868512110726646,37.71,-122.12,1.8417721518987342,1.521
3.0804,14.0,6.162280701754386,1.1798245614035088,660.0,2.8947368421052633,39.11,-121.22,2.128787878787879,1.568
2.4167,25.0,4.777070063694268,0.9949044585987261,1594.0,2.0305732484076433,34.0,-117.04,2.352572145545797,1.049
7.310799999999996,31.0,7.645945544312118,1.0577889447236182,2092.0,2.628140703517588,34.1,-118.45,2.9238470516205557,5.00001
3.8194,25.0,6.180769230769231,1.0769230769230769,899.0,3.457692307692308,32.58,-117.07,1.7875417130144604,1.344
7.310799999999996,28.0,7.139240506329114,0.9113924050632911,191.0,2.4177215189873418,37.42,-122.21,2.9238470516205557,5.00001
6.5987,24.0,7.375565610859729,1.0361990950226245,1383.0,3.1289592760180995,33.72,-117.82,2.357194504699928,2.728
3.071,10.0,6.6875,1.1206896551724137,1283.0,2.7650862068965516,34.53,-117.26,2.4185502727981296,1.516
4.1169,23.0,5.544303797468355,1.0520393811533053,1679.0,2.361462728551336,33.81,-118.31,2.347826086956522,3.626
4.25,18.0,5.6019736842105265,1.0386513157894737,3282.449999999999,3.0460526315789473,33.87,-118.25,1.8390928725701945,1.692
3.2661,30.0,4.8881578947368425,1.037593984962406,2961.0,2.7828947368421053,32.79,-117.18,1.7565011820330971,1.404
1.5069,32.0,4.145833333333333,1.0208333333333333,1282.0,3.8154761904761907,35.88,-119.27,1.0865834633385334,0.437
5.5435,34.0,6.084507042253521,0.9154929577464789,208.0,2.9295774647887325,38.35,-122.0,2.0769230769230766,1.36
5.8096,20.0,7.645945544312118,1.0490654205607477,1629.0,3.80607476635514,34.27,-118.75,2.14548802946593,2.644
3.7368,37.0,5.281914893617022,0.9875886524822695,1285.0,2.278368794326241,32.76,-117.04,2.318287937743191,1.522
1.8277,30.0,2.623205741626794,1.1543062200956937,2197.0,2.6279904306220097,34.1,-118.32,0.9981793354574419,1.375
2.1061,32.0,3.4592391304347827,0.9347826086956522,1148.0,3.119565217391304,34.06,-118.11,1.108885017421603,2.147
3.6761,20.0,4.474714518760195,1.1174551386623164,1798.0,2.933115823817292,34.27,-118.78,1.525583982202447,1.709
4.0547,14.0,5.45,1.1016129032258064,1465.0,2.3629032258064515,37.26,-121.81,2.3064846416382254,2.362
3.7969,40.0,4.714285714285714,0.9081632653061225,1266.0,2.583673469387755,37.74,-122.5,1.8246445497630333,2.978
3.125,14.0,7.271111111111111,1.1244444444444444,766.0,3.4044444444444446,37.04,-119.94,2.135770234986945,0.885
2.3824,27.0,4.533795493934142,1.024263431542461,1889.0,3.2738301559792027,32.58,-117.1,1.3848597141344627,1.276
2.7009,35.0,5.752631578947368,1.0105263157894737,590.0,3.1052631578947367,38.69,-121.37,1.852542372881356,0.802
3.2632,52.0,4.61407249466951,1.1364605543710022,1122.0,2.3923240938166312,37.75,-122.42,1.928698752228164,3.06
3.2333,48.0,5.045296167247387,1.0278745644599303,681.0,2.3728222996515678,34.11,-118.29,2.1262848751835537,4.364
5.1299,16.0,5.776412776412776,0.9901719901719902,2529.0,3.1068796068796067,33.69,-117.78,1.859232898378806,2.389
6.9308,18.0,6.704761904761905,1.0793650793650793,1048.0,3.326984126984127,33.88,-117.83,2.015267175572519,2.317
2.4375,47.0,4.8961538461538465,1.0153846153846153,1193.0,4.333333333333333,34.05,-118.19,1.0670578373847446,1.229
4.375,37.0,5.24179104477612,1.0298507462686568,836.0,2.4955223880597015,33.82,-118.11,2.1004784688995217,2.182
7.310799999999996,52.0,7.645945544312118,1.0245901639344261,658.0,2.69672131147541,37.9,-122.28,2.9238470516205557,3.97
2.462,19.0,4.548969072164948,1.0154639175257731,868.0,2.2371134020618557,38.39,-122.83,2.033410138248848,2.603
